metric_id,ci_id,metric_type,metric_value,unit,threshold_warning,threshold_critical,is_anomaly,anomaly_score,collected_at
2594bff7-b6e9-43d3-b187-1d390f9f3351,6025a3e7-17a6-498a-90ed-c87f5b2e9dcf,memory_usage,58.13,%,75,90,false,0.0,2026-01-08 21:20:27
923cf7de-b46d-40b8-b11b-4db0e5b11507,79e8a3e6-f463-449c-9464-6f24165d3163,network_out,52.21,Mbps,700,900,false,0.0,2026-01-25 14:20:51
f87144ad-d8aa-42d3-972d-69f01871c4fa,d9ae9ac8-6500-4939-bd07-921abefa35f1,memory_usage,6.65,%,75,90,false,0.0,2026-01-29 08:16:58
82b774fc-ae3a-41a7-9277-370c6fe9a5b9,51433cfe-b9a1-4192-8f3b-029eae9e262a,memory_usage,18.72,%,75,90,false,0.0,2026-02-01 00:15:09
86b2b49b-aa2c-49be-aaea-ce9427d79910,79e8a3e6-f463-449c-9464-6f24165d3163,network_in,87.68,Mbps,700,900,false,0.0,2026-01-21 16:01:31
81b3ed83-9d84-4fb6-afb0-2a68c72762e9,c406eed2-8ab7-4171-891b-8d75824c81fa,connection_count,374.37,count,700,900,false,0.0,2026-01-10 23:09:38
063245c5-384b-49a3-b04f-15e34d6c9a46,45043937-32b7-4bf3-a7fe-cf6847598801,cpu_usage,28.13,%,70,90,false,0.0,2026-01-14 11:51:26
9e0682ba-8191-4b57-b457-827c64cec243,7eac3986-609b-43df-abd8-1f690b4c58de,network_out,443.74,Mbps,700,900,false,0.0,2026-01-27 01:52:33
2b0fc047-5b38-43d1-a0dc-2a681264a2d4,5b254b52-2058-49bc-a92f-f0a533ec1785,memory_usage,17.75,%,75,90,false,0.0,2026-01-28 06:08:00
c004dc2e-cb36-4c54-b0f6-cd6ea0fc91c6,5b254b52-2058-49bc-a92f-f0a533ec1785,latency_p99,124.44,ms,500,1000,false,0.0,2026-01-01 19:00:51
17780275-0626-49c5-99be-778485ce065e,885fe480-b61e-45e5-a039-d73240d9206a,network_out,775.68,Mbps,700,900,false,0.0,2026-01-31 01:59:50
318d1cd1-0a91-4b27-943a-d517f1a09834,e1f5ae2c-1237-433d-a4b6-f160db078fd9,request_count,2653.29,req/s,7000,9000,false,0.0,2026-01-31 17:21:32
de21e90c-5f3d-4ca7-a917-c158f2ccbff7,5b254b52-2058-49bc-a92f-f0a533ec1785,request_count,3703.8,req/s,7000,9000,false,0.0,2026-01-17 09:38:24
6ecebed4-ab09-43aa-ab45-dfa78880eb54,e1f5ae2c-1237-433d-a4b6-f160db078fd9,cpu_usage,25.48,%,70,90,false,0.0,2026-01-09 12:48:09
3d375ec4-0548-485f-89b2-2c02dfedb442,fcb3133e-7dc2-4337-8ab0-479a3df85769,network_in,784.41,Mbps,700,900,false,0.0,2026-01-09 21:12:40
b5d52637-917d-41c6-8186-654b3ad93fc8,98fa29c3-028f-4408-ade0-45c7a40dfdad,connection_count,343.52,count,700,900,false,0.0,2026-01-18 04:11:01
c3491f3b-4a25-4a2a-8a02-4acf18744d2e,50133837-0d53-423c-adc3-3525fc0fb685,connection_count,799.66,count,700,900,false,0.0,2026-01-04 20:08:11
1620a50d-71df-4c72-b812-c71e53a2df83,3e132c19-d427-4725-b3ce-960f8f7356d5,connection_count,161.8,count,700,900,false,0.0,2026-01-07 10:44:53
beba5ed8-3b2a-4d51-b717-3fdc5a644d25,b0bf1d86-6cf1-4956-a086-f9c0a0ee2b65,network_out,642.75,Mbps,700,900,false,0.0,2026-01-28 01:50:11
bddb55a5-515c-47ed-a79d-ab441d15239f,49f00ff8-348d-4e43-93ea-b87723fb65f4,network_in,93.98,Mbps,700,900,false,0.0,2026-01-26 04:13:31
de9ec03e-ec94-477f-90de-f62c00fcf5d1,fb91483d-7e2d-456d-8439-8035e83a2e25,network_in,526.57,Mbps,700,900,false,0.0,2026-01-24 11:19:27
b005e106-95e9-4401-b776-36316d4b1b0f,7a9c55f7-fdf9-4f8d-be48-5f1435aa3c4c,cpu_usage,69.26,%,70,90,false,0.0,2026-01-31 02:14:48
26a12aa1-7585-4c40-bb24-a6dc4c808cd3,28baef15-150c-430e-82e0-360eb9adc360,memory_usage,76.75,%,75,90,true,0.3528,2026-01-02 07:14:36
ce2954de-8e74-49c3-9924-0e7e9154a1cb,9643e962-263d-4fe4-a3fe-dd7908849019,error_rate,0.52,%,1,5,false,0.0,2026-01-11 02:37:34
fc19c162-ec39-4c55-a1ba-e9446b62794e,4eed41d6-2d62-47e7-8769-1e2c5bc92adc,disk_usage,20.62,%,80,95,false,0.0,2026-01-13 13:10:16
4037840b-5591-4324-975e-16135ac84a92,a572d46c-c254-467f-8606-c5f07a9dc0cf,network_out,11.94,Mbps,700,900,false,0.0,2026-01-10 03:51:26
3cfaeb38-73cf-4598-9667-ce0fa24d7195,6025a3e7-17a6-498a-90ed-c87f5b2e9dcf,latency_p99,190.0,ms,500,1000,false,0.0,2026-01-20 22:44:30
5737b3f9-a2bc-4cc9-96ed-e0122bb78a5f,7a9c55f7-fdf9-4f8d-be48-5f1435aa3c4c,error_rate,3.69,%,1,5,false,0.0,2026-01-28 06:41:51
a853cd1f-724e-4a96-8b45-b773467f9328,aef14eab-b503-4490-a376-6d32d158c896,network_out,284.91,Mbps,700,900,false,0.0,2026-01-17 14:19:56
5d06893d-0d24-4677-a837-f14ad4793e11,397d583b-3182-4e0a-a259-a59b5d305660,cpu_usage,50.3,%,70,90,false,0.0,2026-01-09 02:33:49
db97565f-9c35-40d5-984b-82374ca5df4e,885fe480-b61e-45e5-a039-d73240d9206a,cpu_usage,80.79,%,70,90,false,0.0,2026-01-16 04:51:59
fb90076c-90b7-4c6f-9692-0fa4e4003ff0,50133837-0d53-423c-adc3-3525fc0fb685,memory_usage,73.5,%,75,90,false,0.0,2026-01-31 19:53:15
6f8ee622-92ae-4007-a146-4433e856df76,ad594abc-a87d-45d4-863e-5478c3ac38d5,latency_p50,31.92,ms,100,200,false,0.0,2026-01-30 23:05:32
d7eff25a-06b1-4851-a941-7a730928ab57,51b1729d-df9c-440c-ba6c-98983704d299,network_in,453.01,Mbps,700,900,false,0.0,2026-01-27 13:09:14
b64ef741-ec1d-42a8-a221-e90c830b0c3e,c406eed2-8ab7-4171-891b-8d75824c81fa,latency_p99,86.14,ms,500,1000,false,0.0,2026-01-30 14:29:52
e1065509-8bfd-4832-ba8f-2d51f38a443d,c406eed2-8ab7-4171-891b-8d75824c81fa,memory_usage,34.42,%,75,90,false,0.0,2026-01-26 03:12:47
e7f70e7b-29b0-48c6-9bb3-b0fc795006a4,22b9e7be-27e5-4876-bd88-0e2bf981437d,cpu_usage,15.57,%,70,90,false,0.0,2026-01-01 18:00:19
970d9213-0b35-4c53-95b8-bc2d2856e508,7beb4a07-02dc-42d7-9e5f-91b42094973d,network_out,160.5,Mbps,700,900,false,0.0,2026-01-04 00:47:37
1766b1c2-bb49-4a05-80f3-c920a2655b9b,e81fb4ee-ae35-4597-8741-47d76014a918,connection_count,236.81,count,700,900,false,0.0,2026-01-09 20:05:20
15ee4454-6ec9-41dd-8d35-068fdee328b0,4f53abea-fb31-4374-8e31-6be8a799ea80,network_in,372.73,Mbps,700,900,false,0.0,2026-01-17 22:50:27
c54668b6-014c-4cda-bba2-ead059e962fb,297c4236-81ab-4f6a-a7c6-97c1bd29af43,connection_count,409.03,count,700,900,false,0.0,2026-01-24 00:16:32
f3c8e43b-835f-4cfa-9aad-bf79de7bd977,68ed92a2-cecd-4396-8f7d-022a501860d9,disk_usage,14.64,%,80,95,false,0.0,2026-01-05 05:17:08
a96002f1-bf08-44e9-bd68-e6e52e80c89d,cc7f94d9-4b88-4b35-bed5-ed76c4fc502b,cpu_usage,45.84,%,70,90,false,0.0,2026-01-24 20:19:56
442eb6e6-1cf5-4499-afc7-d62a12378c18,2d71b6f5-a756-42ea-9c11-bb3c054e6903,network_in,507.85,Mbps,700,900,false,0.0,2026-01-29 13:49:29
42e938c7-5798-4a20-8d42-3c3246f8d5f3,7afc5aeb-220e-480b-b2a3-a167c8bc53ea,connection_count,389.05,count,700,900,false,0.0,2026-01-20 09:03:22
c019a275-b936-49f2-9791-cccc9a0b8c74,ad4fae2e-e2a8-44f5-abc3-21152c8b1acd,error_rate,3.16,%,1,5,false,0.0,2026-01-08 01:51:30
30cc57d1-43b5-4471-ba0e-9015c39d512b,30011f97-4114-48c0-983a-ac6d08de411a,memory_usage,57.43,%,75,90,false,0.0,2026-01-21 05:11:50
58aeb52b-1b10-45d8-b0e9-164846aaaf75,96a58197-b97d-4547-86cf-14bfbd5c5988,latency_p50,26.48,ms,100,200,false,0.0,2026-01-15 19:41:19
3ee7ba22-62f3-47c2-a3dc-d322383bf5ab,8e1fe2d9-bc39-4b62-9e20-16a4f338002a,network_out,427.48,Mbps,700,900,false,0.0,2026-01-23 17:26:34
9b2309ac-be8b-46a6-af76-e0abaaaa93ac,e1f5ae2c-1237-433d-a4b6-f160db078fd9,latency_p99,223.36,ms,500,1000,false,0.0,2026-01-24 17:21:01
442d7042-0c14-421a-a91d-06642000f25e,9a0c4139-b430-4d25-bc28-f29889ea9666,latency_p99,337.94,ms,500,1000,false,0.0,2026-01-29 06:57:38
6995ad59-3c40-4793-86b6-f02343bfa531,c0346cc2-fb1b-4b23-a2e8-770a3bc5d9c2,request_count,5430.59,req/s,7000,9000,false,0.0,2026-01-09 10:26:39
a556d116-fcfe-40f8-8c07-ba5d0c2bfbaf,be8068dd-2ddd-4788-a1ec-e795f8dfea6f,latency_p50,149.3,ms,100,200,false,0.0,2026-01-15 15:10:30
052bb73f-9955-4a69-b8cf-24e4b702f45d,80944ccf-f3dc-423d-a15f-97dcf0fe291a,memory_usage,99.83,%,75,90,true,0.6092,2026-01-31 20:35:52
ec557cc8-2251-4e07-9f71-00e3ebe71f0c,6a84a1e9-55b6-4960-a0fc-54e5b1330352,connection_count,112.42,count,700,900,false,0.0,2026-01-05 05:20:32
343a6938-db08-4df0-9bca-d3001e6cf917,9643e962-263d-4fe4-a3fe-dd7908849019,error_rate,0.35,%,1,5,false,0.0,2026-01-03 03:28:44
cc394d0f-7663-41a5-9576-2ff0e15a8f75,50133837-0d53-423c-adc3-3525fc0fb685,request_count,6954.91,req/s,7000,9000,false,0.0,2026-01-21 15:29:41
0ff2faef-0846-44ab-939c-fcb885b688c2,daea5281-7245-4dbf-96fd-549047824b30,network_in,461.86,Mbps,700,900,false,0.0,2026-01-16 09:55:37
12c41846-d858-41e7-b5af-a5231d54d9c1,7bbced6b-b6ff-42cf-b99a-c9ad8e305c2c,memory_usage,52.85,%,75,90,false,0.0,2026-01-05 01:57:20
5b5d5f1c-3d75-4f9a-ae95-13e47459f32b,ae7e6350-96b8-4afe-bbdb-05c4c69472fc,request_count,6344.1,req/s,7000,9000,false,0.0,2026-01-24 09:11:45
844a19c7-db86-4e0f-adb8-b058c858d795,7a9c55f7-fdf9-4f8d-be48-5f1435aa3c4c,connection_count,663.84,count,700,900,false,0.0,2026-01-30 01:18:54
41bfee44-7deb-477f-8559-2975b3c76581,e29547be-9452-480b-a757-30f4840a6bef,network_out,220.16,Mbps,700,900,false,0.0,2026-01-13 19:24:13
4a54087c-5c5b-4dd8-8bd2-968ceb809e0e,aef14eab-b503-4490-a376-6d32d158c896,latency_p99,292.89,ms,500,1000,false,0.0,2026-01-15 12:22:29
0be21fc8-a693-4376-8e5e-366a082a7dfa,885fe480-b61e-45e5-a039-d73240d9206a,network_out,749.27,Mbps,700,900,false,0.0,2026-01-12 00:56:15
833d43aa-77b7-488b-acc1-174e4c6ea160,22396410-1036-47d7-8867-30d3ce4dc70e,cpu_usage,78.25,%,70,90,false,0.0,2026-01-23 20:26:56
b8e1ecc6-ce9c-4bc3-91da-55b3c1351729,302f9205-eb2b-4f84-b7aa-cd3a408ba887,disk_usage,30.43,%,80,95,false,0.0,2026-01-27 15:24:51
5ea083c8-b690-4422-9992-b4c7214c665e,c4babe32-8982-4b1f-914c-f802f712eae9,latency_p99,394.95,ms,500,1000,false,0.0,2026-01-14 09:02:28
28f0ef85-c5b4-4057-8d06-e782d6aa91ae,be8068dd-2ddd-4788-a1ec-e795f8dfea6f,request_count,6879.88,req/s,7000,9000,false,0.0,2026-01-21 11:25:01
3b563ae6-e27b-4484-919c-1bcb3d7f6abc,f4ff1e8e-7197-4752-b1e9-cae2cb64a054,request_count,133.58,req/s,7000,9000,false,0.0,2026-01-30 18:07:46
31caecaa-3010-4968-97e6-3cd1dc06360e,a572d46c-c254-467f-8606-c5f07a9dc0cf,cpu_usage,0.4,%,70,90,false,0.0,2026-01-22 14:43:40
89784273-1863-4c3d-8045-5d6d461393e2,ebcf4a2e-867d-411b-bb85-20eaca678a82,cpu_usage,4.66,%,70,90,false,0.0,2026-01-12 03:14:59
8cb208a3-9a68-4aeb-b7c0-be1e161f3a14,81296264-87a7-4386-ba1e-4e50cd3e093b,error_rate,0.06,%,1,5,false,0.0,2026-01-20 04:32:38
f4c01146-9578-459a-a6cf-63314946c6b9,6131ab6e-0057-4da2-9f61-8a411e99e18a,latency_p99,1183.72,ms,500,1000,true,0.6837,2026-01-10 10:30:29
9695b8bd-5f4c-4422-87d3-08aa04c02354,5b789c9e-db0c-405f-b686-5fe0e7771dc9,latency_p99,78.67,ms,500,1000,false,0.0,2026-01-31 15:00:05
d24c21ef-2c4b-4c35-b7fc-847c7ec26d81,4f53abea-fb31-4374-8e31-6be8a799ea80,cpu_usage,2.63,%,70,90,false,0.0,2026-01-25 08:03:09
4ea2c884-9ad6-4cfb-bad1-c7f953bd2138,5a0a2c80-8fea-4ce7-b3c0-d32a434dd1d5,disk_usage,41.93,%,80,95,false,0.0,2026-01-08 07:08:08
9e6ad399-068f-453b-938d-a1542c76a54d,e5f011e9-cd96-429b-bd48-8aef8f4c58ad,error_rate,0.67,%,1,5,false,0.0,2026-01-20 13:40:23
b9e02762-d430-4b06-a7a7-1bc3a00cb3d4,c513776f-4117-4fa8-ac5a-0e8295f601b5,latency_p99,348.44,ms,500,1000,false,0.0,2026-01-16 16:27:46
69ed12c8-fa54-48f2-bf83-ca817c1e95ff,9a0c4139-b430-4d25-bc28-f29889ea9666,network_in,41.2,Mbps,700,900,false,0.0,2026-01-09 21:21:41
b7af5205-6791-438c-919e-915762707fe7,90c0ec6b-2892-431c-abe5-bd5d8469c67c,memory_usage,29.63,%,75,90,false,0.0,2026-01-30 04:46:54
c0a51176-7284-4208-9355-d0b15b3ba38a,5b789c9e-db0c-405f-b686-5fe0e7771dc9,network_in,351.75,Mbps,700,900,false,0.0,2026-01-15 01:01:01
1735b2e1-29a6-4524-bc6c-c0f839b1d8eb,2304ebe0-a9b6-4991-899c-e24fc85814c1,error_rate,1.15,%,1,5,true,-0.27,2026-01-04 07:06:56
f9609217-9466-4b55-9423-7b6b5e9dd505,a14e7873-9d59-4476-b927-6676a2340a25,disk_usage,56.24,%,80,95,false,0.0,2026-01-02 02:45:34
7e34ee19-16ca-42d0-a804-a4c5c2c6c09b,5856c89b-8778-4534-a29c-7487b60e9fa8,memory_usage,31.58,%,75,90,false,0.0,2026-01-13 22:16:21
c2f6baec-ca53-4177-a52c-731c03f11277,26ff72fe-10f8-4e71-8b1d-64f46feecf38,latency_p50,36.91,ms,100,200,false,0.0,2026-01-22 10:44:03
6ec4626d-9b84-42ec-ab86-a2806373665e,5b789c9e-db0c-405f-b686-5fe0e7771dc9,network_in,463.94,Mbps,700,900,false,0.0,2026-01-05 18:42:37
62aa1f96-b04e-47ab-8493-728cb3bca9e0,ca74401b-710b-4f84-941f-6fdbc647f0d9,network_out,428.16,Mbps,700,900,false,0.0,2026-01-24 10:39:53
4a1cdca4-c4af-48c3-8881-3e3c0b043cc3,92dcacfe-61e1-4ab5-9b98-a3fd80a32be5,connection_count,133.69,count,700,900,false,0.0,2026-01-17 18:41:56
668b79af-015a-4c87-b8ec-f43b7cd29c4c,2304ebe0-a9b6-4991-899c-e24fc85814c1,connection_count,736.39,count,700,900,false,0.0,2026-01-16 03:37:44
b63a28cd-4de6-490a-bbdd-f0b593b96e10,6a84a1e9-55b6-4960-a0fc-54e5b1330352,cpu_usage,46.85,%,70,90,false,0.0,2026-01-05 20:00:42
3b3d1b2c-c18e-4d7c-8b22-e282c56007be,7eac3986-609b-43df-abd8-1f690b4c58de,memory_usage,42.78,%,75,90,false,0.0,2026-01-24 20:06:47
3f3082b4-7f13-4dcc-a72b-0e6702da9372,297c4236-81ab-4f6a-a7c6-97c1bd29af43,disk_usage,62.56,%,80,95,false,0.0,2026-01-06 07:14:15
8a58bc15-97af-45e7-9fac-0c6c60b24483,be8068dd-2ddd-4788-a1ec-e795f8dfea6f,error_rate,3.8,%,1,5,false,0.0,2026-01-07 01:39:45
31037761-017e-48fd-ba73-6c77ad0a9f37,9643e962-263d-4fe4-a3fe-dd7908849019,network_in,258.21,Mbps,700,900,false,0.0,2026-01-10 09:50:08
6f8be315-5e19-46f2-a692-2b07c8977bc6,98fa29c3-028f-4408-ade0-45c7a40dfdad,connection_count,179.69,count,700,900,false,0.0,2026-01-28 17:49:49
d441e62a-29d5-4811-ba22-fd9c52766075,ad4fae2e-e2a8-44f5-abc3-21152c8b1acd,request_count,6633.02,req/s,7000,9000,false,0.0,2026-01-21 02:53:53
ad4597fd-2dd9-4c35-8fc1-1e3eb4c3b99b,c513776f-4117-4fa8-ac5a-0e8295f601b5,network_out,144.56,Mbps,700,900,false,0.0,2026-01-23 06:44:56
796cf405-058c-4fbb-83c6-f7dc8e3f5638,6a84a1e9-55b6-4960-a0fc-54e5b1330352,network_in,448.8,Mbps,700,900,false,0.0,2026-01-25 10:44:16
dd4733a5-63f8-4f9b-b18f-0616b91931cb,c55f29f5-6dc2-48d6-a219-5729b0cc9217,latency_p99,202.25,ms,500,1000,false,0.0,2026-01-04 16:02:11
2a7fdc6b-61df-4e8a-b1d4-ab84291bffa1,81296264-87a7-4386-ba1e-4e50cd3e093b,network_out,438.57,Mbps,700,900,false,0.0,2026-01-08 19:50:46
7e2c9e88-5f6d-4090-8aef-13079524b96f,ab13aacd-2ee6-4f26-8247-43f33fc36612,error_rate,0.21,%,1,5,false,0.0,2026-01-21 06:43:51
64fa6091-37b2-4dbd-80b0-e21139f9060e,a3c3fbec-1c94-4e37-af94-c35482bf8f21,request_count,3146.8,req/s,7000,9000,false,0.0,2026-01-16 14:54:31
083cd507-db3b-47d6-9cb1-870e6a9f317d,e81fb4ee-ae35-4597-8741-47d76014a918,request_count,3933.89,req/s,7000,9000,false,0.0,2026-01-20 13:50:20
8f085f08-6b26-437d-8070-499637d1370f,9afb888c-a5ad-411b-be47-dae081d205ff,error_rate,0.56,%,1,5,false,0.0,2026-01-07 05:20:16
d5025f7a-2b2e-4051-a243-c23bbbfa4df4,90c0ec6b-2892-431c-abe5-bd5d8469c67c,latency_p50,75.03,ms,100,200,false,0.0,2026-01-02 18:03:37
f2d80c2c-ef1c-45bf-b1ce-b1a7c559b5ba,fecfed46-06bf-4df6-b042-1f57cd2b4490,connection_count,54.86,count,700,900,false,0.0,2026-01-05 12:23:00
5aa619a5-f891-48c6-9c94-79836f93e347,30011f97-4114-48c0-983a-ac6d08de411a,network_out,534.54,Mbps,700,900,false,0.0,2026-01-31 20:22:39
32dfea13-dbe7-46f3-8c23-d5ac85fbf674,397d583b-3182-4e0a-a259-a59b5d305660,disk_usage,7.44,%,80,95,false,0.0,2026-01-07 02:15:22
3379b16e-dec8-4da3-8ce6-7f87ff6ff4e9,3e132c19-d427-4725-b3ce-960f8f7356d5,cpu_usage,12.12,%,70,90,false,0.0,2026-01-07 23:36:15
2c0fffb4-09b8-4494-8523-8966344f6806,5a0a2c80-8fea-4ce7-b3c0-d32a434dd1d5,network_out,40.58,Mbps,700,900,false,0.0,2026-01-26 12:03:07
89af9acd-0e7a-4314-80b1-62a5d3cc762e,1c04e7eb-f642-447d-af1b-4695f68b5815,connection_count,687.51,count,700,900,false,0.0,2026-01-23 10:21:11
75c8a1c1-1b8e-46b6-884a-f7d19111f9c0,aef14eab-b503-4490-a376-6d32d158c896,connection_count,532.78,count,700,900,false,0.0,2026-01-15 20:05:10
8fdeb70d-f00a-4a5b-9551-e5b2781634d9,c4babe32-8982-4b1f-914c-f802f712eae9,latency_p50,77.91,ms,100,200,false,0.0,2026-01-27 08:36:22
8f5e9635-9dfd-4eab-a1b5-7a9e83317955,9a0c4139-b430-4d25-bc28-f29889ea9666,connection_count,465.12,count,700,900,false,0.0,2026-01-17 08:53:01
0b0aab66-1a8e-40c6-a9af-83fbd9c616c3,2304ebe0-a9b6-4991-899c-e24fc85814c1,request_count,6421.41,req/s,7000,9000,false,0.0,2026-02-01 11:14:12
32d33cde-1437-4e5c-b9b8-96ac3c611a6a,820a401b-c0e1-4475-9697-b57732437bb4,network_out,403.09,Mbps,700,900,false,0.0,2026-01-09 14:54:53
9fa9861c-7650-445f-b451-09076cf88694,81296264-87a7-4386-ba1e-4e50cd3e093b,memory_usage,28.77,%,75,90,false,0.0,2026-01-08 02:03:44
ebf95192-162a-47cc-a1aa-e51008ad035a,5b254b52-2058-49bc-a92f-f0a533ec1785,cpu_usage,12.23,%,70,90,false,0.0,2026-01-18 03:18:24
61b8c811-0d63-427e-9721-29a8f3ba2b6c,820a401b-c0e1-4475-9697-b57732437bb4,request_count,2200.49,req/s,7000,9000,false,0.0,2026-01-22 04:39:56
b969a1b3-6c42-4aa7-860d-baef3f8ff7f2,92dcacfe-61e1-4ab5-9b98-a3fd80a32be5,memory_usage,6.2,%,75,90,false,0.0,2026-01-13 08:02:13
16ce2fe0-87ed-46cc-b618-7e8efcbb0223,6025a3e7-17a6-498a-90ed-c87f5b2e9dcf,disk_usage,13.14,%,80,95,false,0.0,2026-01-01 12:19:57
0e179ea5-c06b-43e2-ba7a-856a3a4e4146,1a5928c6-9ff0-4027-8968-6091a4fe308c,cpu_usage,20.24,%,70,90,false,0.0,2026-01-31 20:52:57
83333c08-6588-4af9-9636-be82559db879,11e25686-a67e-41ef-b460-f7ff4a084cf2,latency_p99,294.8,ms,500,1000,false,0.0,2026-01-19 17:51:22
7dfaf39c-5150-4795-94c1-8dc071cf8438,5b789c9e-db0c-405f-b686-5fe0e7771dc9,network_out,556.77,Mbps,700,900,false,0.0,2026-01-18 16:52:48
4afe30f4-242c-4da8-a7be-d4701478fc52,5a0a2c80-8fea-4ce7-b3c0-d32a434dd1d5,latency_p50,25.62,ms,100,200,false,0.0,2026-01-30 18:02:38
2500fea7-3b15-4a84-bfe2-63f0df08b8f3,ebcf4a2e-867d-411b-bb85-20eaca678a82,cpu_usage,49.73,%,70,90,false,0.0,2026-01-23 06:48:08
b4dc7dbd-bc34-4201-bc66-e3ec1b49cbc0,90c0ec6b-2892-431c-abe5-bd5d8469c67c,network_in,46.61,Mbps,700,900,false,0.0,2026-01-22 03:52:40
d6733db2-2631-478b-b6df-bff0cde57211,4f53abea-fb31-4374-8e31-6be8a799ea80,error_rate,0.79,%,1,5,false,0.0,2026-01-25 22:23:18
8bcc42ac-69aa-42b5-8291-078fdede5048,1a5928c6-9ff0-4027-8968-6091a4fe308c,request_count,836.34,req/s,7000,9000,false,0.0,2026-01-02 04:59:25
13275612-ff7f-4129-9582-05d580181f90,ae7e6350-96b8-4afe-bbdb-05c4c69472fc,cpu_usage,64.15,%,70,90,false,0.0,2026-01-15 12:37:37
1d7b5218-7a82-44b1-ac7c-b77d7a609f58,a14e7873-9d59-4476-b927-6676a2340a25,network_out,77.13,Mbps,700,900,false,0.0,2026-01-16 21:01:59
af70f703-98e3-439f-819a-68c1e2e79aa1,de0c9da1-95bc-48c7-9f72-7c86590ac0eb,memory_usage,26.21,%,75,90,false,0.0,2026-01-23 17:38:21
2ef7dc8d-5f11-4c0c-9c74-c6f6d6396b93,22396410-1036-47d7-8867-30d3ce4dc70e,connection_count,755.67,count,700,900,false,0.0,2026-01-08 10:43:02
e6722054-c015-4f58-b32e-f5c0c7d549b1,3e132c19-d427-4725-b3ce-960f8f7356d5,request_count,370.85,req/s,7000,9000,false,0.0,2026-01-20 23:43:19
f2cf3704-7997-4e6d-82e7-719c56298265,fecfed46-06bf-4df6-b042-1f57cd2b4490,request_count,511.7,req/s,7000,9000,false,0.0,2026-01-23 12:31:01
f38397db-5803-4cb4-8bf9-3cb2d9d1c17a,49f00ff8-348d-4e43-93ea-b87723fb65f4,request_count,4956.01,req/s,7000,9000,false,0.0,2026-01-03 06:29:43
932f324b-d314-417d-be5a-93c9795c27fa,ebcf4a2e-867d-411b-bb85-20eaca678a82,connection_count,170.0,count,700,900,false,0.0,2026-01-18 21:07:33
29efca60-3fc3-4365-9984-0fc987d42ce9,6c9a291e-f6aa-4d98-afe3-2a6a660576a0,disk_usage,8.24,%,80,95,false,0.0,2026-01-29 18:06:12
81666d45-700c-4366-be86-730f21eec7b7,a32029af-a989-488c-8538-87cb4c5b3f9d,cpu_usage,0.72,%,70,90,false,0.0,2026-01-14 12:11:55
8dbf483c-1621-4d12-9633-f9dd64f95f4b,45043937-32b7-4bf3-a7fe-cf6847598801,disk_usage,8.26,%,80,95,false,0.0,2026-01-11 13:12:06
34bb2e1f-b9e3-4209-9ca3-a9b16e977283,be8068dd-2ddd-4788-a1ec-e795f8dfea6f,latency_p99,553.91,ms,500,1000,false,0.0,2026-01-07 21:42:02
b27ed080-5ddd-4cbf-a0a0-884255e50f4e,a1c3ce7f-e492-4001-a1dd-98a51742d908,disk_usage,56.14,%,80,95,false,0.0,2026-01-21 21:48:27
f0d9e71d-c17f-47f0-a0bd-f482162aeacc,9a0c4139-b430-4d25-bc28-f29889ea9666,latency_p50,33.16,ms,100,200,false,0.0,2026-01-08 08:43:04
e8bb0cc2-ae41-4b5a-89ac-07d19e38c0b6,ebcf4a2e-867d-411b-bb85-20eaca678a82,error_rate,0.61,%,1,5,false,0.0,2026-01-06 08:12:21
fe32f9af-1ab3-4efe-bf31-9d6037839e88,a3c3fbec-1c94-4e37-af94-c35482bf8f21,connection_count,62.64,count,700,900,false,0.0,2026-01-15 02:14:24
e294f37f-b690-4890-be32-b670aefb8fc8,fcb3133e-7dc2-4337-8ab0-479a3df85769,memory_usage,73.2,%,75,90,false,0.0,2026-01-30 03:19:40
4ce4d1c7-8ce8-466e-81e1-3dc72f2e983e,3182cd1e-ab3b-4864-acab-ae2b5c566e4b,error_rate,0.67,%,1,5,false,0.0,2026-01-16 22:55:56
68abfbe2-d723-421b-927d-d374ae492102,c345a6a4-7504-45ab-a46f-3495b0dd335a,network_in,115.55,Mbps,700,900,false,0.0,2026-01-01 21:03:51
8cfd8260-968f-461a-b402-0873d78422cc,68ed92a2-cecd-4396-8f7d-022a501860d9,network_out,509.53,Mbps,700,900,false,0.0,2026-01-03 12:29:40
d4d08d30-03fd-4be3-9458-3663fcc0622b,a572d46c-c254-467f-8606-c5f07a9dc0cf,memory_usage,26.15,%,75,90,false,0.0,2026-01-10 08:56:07
4f8895ae-f5ea-416f-9788-3291dc441582,397d583b-3182-4e0a-a259-a59b5d305660,cpu_usage,1.72,%,70,90,false,0.0,2026-01-18 22:16:17
44bda535-1d1e-4392-b7f9-1fd6829375f9,6025a3e7-17a6-498a-90ed-c87f5b2e9dcf,request_count,3092.99,req/s,7000,9000,false,0.0,2026-01-04 23:47:36
5fa7a7df-4a7b-48d4-92ee-e4c56043c104,e8a6fbf5-f04a-43fd-a22b-80345cc2762f,memory_usage,29.39,%,75,90,false,0.0,2026-01-10 17:00:12
4e7807f9-0fe5-4e53-81a8-dcb5c89fae37,2dc68f81-3734-465e-9874-6d8fae443e1e,error_rate,3.89,%,1,5,true,0.278,2026-01-02 09:09:21
